1111222233330001,Debit,90000
1111222233330002,Debit,88000
1111222233330003,Debit,50000
1111222233330004,Debit,14000
1111222233330005,Debit,7000
1111222233330006,Debit,90000
1111222233330007,Debit,91000
1111222233330008,Debit,77000
1111222233330009,Debit,35000
1111222233330010,Debit,79000
1111222233330011,Debit,100000
1111222233330012,Debit,6000
1111222233330013,Debit,37000
1111222233330014,Debit,15000
1111222233330015,Debit,58000
1111222233330016,Debit,58000
1111222233330017,Debit,25000
1111222233330018,Debit,32000
1111222233330019,Debit,9000
1111222233330020,Debit,89000
1111222233330021,Debit,59000
1111222233330022,Debit,88000
1111222233330023,Debit,17000
1111222233330024,Debit,4000
1111222233330025,Debit,90000
1111222233330026,Debit,85000
1111222233330027,Debit,45000
1111222233330028,Debit,73000
1111222233330029,Debit,50000
1111222233330030,Debit,66000
1111222233330031,Debit,55000
1111222233330032,Debit,36000
1111222233330033,Debit,48000
1111222233330034,Debit,46000
1111222233330035,Debit,3000
1111222233330036,Debit,2000
1111222233330037,Debit,64000
1111222233330038,Debit,45000
1111222233330039,Debit,25000
1111222233330040,Debit,72000
1111222233330041,Debit,48000
1111222233330042,Debit,43000
1111222233330043,Debit,34000
1111222233330044,Debit,49000
1111222233330045,Debit,65000
1111222233330046,Debit,85000
1111222233330047,Debit,15000
1111222233330048,Debit,86000
1111222233330049,Debit,44000
1111222233330050,Debit,33000
1111222233330051,Debit,60000
1111222233330052,Debit,95000
1111222233330053,Debit,92000
1111222233330054,Debit,31000
1111222233330055,Debit,39000
1111222233330056,Debit,1000
1111222233330057,Debit,36000
1111222233330058,Debit,92000
1111222233330059,Debit,12000
1111222233330060,Debit,31000
1111222233330061,Debit,36000
1111222233330062,Debit,65000
1111222233330063,Debit,42000
1111222233330064,Debit,67000
1111222233330065,Debit,27000
1111222233330066,Debit,37000
1111222233330067,Debit,100000
1111222233330068,Debit,76000
1111222233330069,Debit,44000
1111222233330070,Debit,51000
1111222233330071,Debit,59000
1111222233330072,Debit,30000
1111222233330073,Debit,94000
1111222233330074,Debit,3000
1111222233330075,Debit,87000
1111222233330076,Debit,38000
1111222233330077,Debit,37000
1111222233330078,Debit,91000
1111222233330079,Debit,75000
1111222233330080,Debit,89000
1111222233330081,Debit,79000
1111222233330082,Debit,48000
1111222233330083,Debit,28000
1111222233330084,Debit,45000
1111222233330085,Debit,21000
1111222233330086,Debit,63000
1111222233330087,Debit,76000
1111222233330088,Debit,77000
1111222233330089,Debit,81000
1111222233330090,Debit,31000
1111222233330091,Debit,53000
1111222233330092,Debit,89000
1111222233330093,Debit,11000
1111222233330094,Debit,6000
1111222233330095,Debit,60000
1111222233330096,Debit,54000
1111222233330097,Debit,39000
1111222233330098,Debit,16000
1111222233330099,Debit,15000
1111222233330100,Debit,16000
2222333344440001,Credit,9000
2222333344440002,Credit,76000
2222333344440003,Credit,47000
2222333344440004,Credit,60000
2222333344440005,Credit,88000
2222333344440006,Credit,37000
2222333344440007,Credit,46000
2222333344440008,Credit,61000
2222333344440009,Credit,45000
2222333344440010,Credit,20000
2222333344440011,Credit,49000
2222333344440012,Credit,96000
2222333344440013,Credit,68000
2222333344440014,Credit,54000
2222333344440015,Credit,80000
2222333344440016,Credit,30000
2222333344440017,Credit,4000
2222333344440018,Credit,13000
2222333344440019,Credit,69000
2222333344440020,Credit,76000
2222333344440021,Credit,70000
2222333344440022,Credit,73000
2222333344440023,Credit,88000
2222333344440024,Credit,70000
2222333344440025,Credit,93000
2222333344440026,Credit,46000
2222333344440027,Credit,44000
2222333344440028,Credit,4000
2222333344440029,Credit,37000
2222333344440030,Credit,40000
2222333344440031,Credit,38000
2222333344440032,Credit,25000
2222333344440033,Credit,45000
2222333344440034,Credit,63000
2222333344440035,Credit,27000
2222333344440036,Credit,93000
2222333344440037,Credit,19000
2222333344440038,Credit,48000
2222333344440039,Credit,92000
2222333344440040,Credit,57000
2222333344440041,Credit,59000
2222333344440042,Credit,76000
2222333344440043,Credit,94000
2222333344440044,Credit,14000
2222333344440045,Credit,30000
2222333344440046,Credit,69000
2222333344440047,Credit,4000
2222333344440048,Credit,86000
2222333344440049,Credit,99000
2222333344440050,Credit,4000
2222333344440051,Credit,69000
2222333344440052,Credit,29000
2222333344440053,Credit,63000
2222333344440054,Credit,2000
2222333344440055,Credit,36000
2222333344440056,Credit,86000
2222333344440057,Credit,19000
2222333344440058,Credit,89000
2222333344440059,Credit,50000
2222333344440060,Credit,10000
2222333344440061,Credit,4000
2222333344440062,Credit,2000
2222333344440063,Credit,25000
2222333344440064,Credit,69000
2222333344440065,Credit,69000
2222333344440066,Credit,11000
2222333344440067,Credit,95000
2222333344440068,Credit,50000
2222333344440069,Credit,87000
2222333344440070,Credit,36000
2222333344440071,Credit,62000
2222333344440072,Credit,76000
2222333344440073,Credit,21000
2222333344440074,Credit,58000
2222333344440075,Credit,66000
2222333344440076,Credit,53000
2222333344440077,Credit,60000
2222333344440078,Credit,48000
2222333344440079,Credit,53000
2222333344440080,Credit,38000
2222333344440081,Credit,46000
2222333344440082,Credit,34000
2222333344440083,Credit,2000
2222333344440084,Credit,17000
2222333344440085,Credit,2000
2222333344440086,Credit,20000
2222333344440087,Credit,1000
2222333344440088,Credit,29000
2222333344440089,Credit,11000
2222333344440090,Credit,81000
2222333344440091,Credit,24000
2222333344440092,Credit,75000
2222333344440093,Credit,59000
2222333344440094,Credit,66000
2222333344440095,Credit,30000
2222333344440096,Credit,89000
2222333344440097,Credit,80000
2222333344440098,Credit,54000
2222333344440099,Credit,99000
2222333344440100,Credit,14000
